Source	Rd	Family	Vignette	Nchar	Accurate	Complete	Exported	Tests	Nlines
Chords.R	chord.Rd			343			chord		
Chords.R	chordDeparsing.Rd			1744			chordDeparsing		
Chords.R	chordFunctions.Rd			698			chordFunctions		
Chords.R	chordParsing.Rd			1236			chordParsing, tertianSet, tertianSet.tertianSet, tertianSet.logical, tertianSet.NULL, tertianSet.numeric, tertianSet.integer, tertianSet.character		
Chords.R	diatonicSetS4.Rd	Tonal S4 classes		7986			diatonicSetS4, diatonicSet, dset, is.diatonicSet, order.diatonicSet, ==,diatonicSet,diatonicSet-method, Compare,diatonicSet,diatonicSet-method, ==,tertianSet,tertianSet-method		
Chords.R	figuredBass.Rd			412			figuredBass		
Chords.R	harm.Rd			1296			harm, roman		
Chords.R	is.major.Rd	Tonal feature functions		1535			is.major, is.minor, is.major.diatonicSet, is.minor.diatonicSet, is.major.default, is.minor.default		
Chords.R	tertian.Rd			1790			tertian		
Chords.R	tertianSetS4.Rd	Tonal S4 classes		2049			tertianSetS4, tertianSet-class, tset, is.tertianSet		
Dispatch.R	humdrumDispatch.Rd			3972	Yes?	OK?	humdrumDispatch, exclusiveDispatch, makeDispatchDF, makeHumdrumDispatcher, print.humdrumDispatch		19
Keys.R	key.Rd			229			key		
Keys.R	keyDeparsing.Rd			1697			keyDeparsing		
Keys.R	keyFunctions.Rd			640			keyFunctions		
Keys.R	keyParsing.Rd			1218			keyParsing, diatonicSet, diatonicSet.diatonicSet, diatonicSet.logical, diatonicSet.NULL, diatonicSet.numeric, diatonicSet.integer, diatonicSet.character		
Keys.R	romanKey.Rd			238			romanKey		
Keys.R	romanNumerals.Rd			704	X	X	romanNumerals		564
Keys.R	signature.Rd			237			signature		
Lyrics.R	silbeFormat.Rd			748	X	X	silbeFormat		
Lyrics.R	wort.Rd			960	X	X	wort		606
Metric.R	count.Rd			8157	Yes	Fine	count, subpos, onbeat		
Metric.R	duple.Rd			1292	Yes	Minimal	duple		
Metric.R	humMeter.Rd			263	Empty	Empty	humMeter		1082
Metric.R	meter.Rd	Metric functions		7599	Yes	Minimal	meter, meter.meter, meter.rational, meter.list, meter.character		564
Metric.R	metlev.Rd			9541	Yes	Minimal	metlev, metcount, metsubpos		
Metric.R	nbeats.Rd	Metric functions}'		488	Empty	Empty	nbeats, nbeats.meter, nbeats.character, nbeats.NULL, beats.meter, beats.character, beats.NULL		
Metric.R	tactus.Rd	Metric functions		1813	Yes	Minimal	tactus, tactus.meter, tactus.character, tactus.NULL, measure, measure.meter, measure.character, measure.NULL		
Metric.R	tatum.Rd	Metric functions		1053	Yes	Minimal	tatum, tatum.meter, tatum.default, tatum.rational, tatum.NULL		
Pitch.R	LO5th.Rd	core pitch representations		1411	Yes	Minimal	LO5th		27
Pitch.R	accidental.Rd	partial pitch functions, pitch functions		2004	Yes	Empty	accidental		59
Pitch.R	bhatk.Rd	pitch functions, relative pitch functions		9988	Yes	Empty	bhatk		29
Pitch.R	degree.Rd	absolute pitch functions, pitch functions, relative pitch functions		11332	Yes	Minimal	degree, deg		23
Pitch.R	freq.Rd	atonal pitch functions, frequency-based pitch functions, pitch functions		10627	Yes	Empty	freq		20
Pitch.R	helmholtz.Rd	absolute pitch functions, pitch functions		10002	Yes	Empty	helmholtz		201
Pitch.R	int.Rd	Lagged vector functions, relative pitch functions		13260	Yes	Yes	int, mint, hint		
Pitch.R	interval.Rd	Lagged pitch interval functions, pitch functions, relative pitch functions		10048	Yes	Empty	interval		60
Pitch.R	invert.Rd	tonal transformations		322	Empty	Empty	invert		25
Pitch.R	is.simple.Rd	Tonal feature functions		2044	Yes	Yes	is.simple, is.simple.tonalInterval, is.simple.default, is.generic, is.generic.tonalInterval		
Pitch.R	kern.Rd	absolute pitch functions, pitch functions		11618	Yes	Yes	kern		218
Pitch.R	lilypond.Rd	absolute pitch functions, pitch functions		10274	Yes	Empty	lilypond		15
Pitch.R	octave.Rd	partial pitch functions, pitch functions		2002	No	Empty	octave		304
Pitch.R	pc.Rd	atonal pitch functions, pitch functions		10226	Yes	Empty	pc		20
Pitch.R	pitch.Rd	absolute pitch functions, pitch functions		10070	Yes	Empty	pitch		109
Pitch.R	pitchDeparsing.Rd			29473	Yes	Mostly	pitchDeparsing		
Pitch.R	pitchFunctions.Rd		Incomplete	4836	Yes	Yes?	pitchFunctions		52
Pitch.R	pitchParsing.Rd			33959	Yes	Yes?	pitchParsing, tonalInterval, tonalInterval.tonalInterval, tonalInterval.logical, tonalInterval.NULL, tonalInterval.numeric, tonalInterval.character		18
Pitch.R	quality.Rd	partial pitch functions, pitch functions		1995	Yes	Empty	quality		97
Pitch.R	semits.Rd	atonal pitch functions, pitch functions		11844	Yes	Yes	semits, midi, cents		35
Pitch.R	solfa.Rd	pitch functions, relative pitch functions		10013	Yes	Empty	solfa		38
Pitch.R	solfg.Rd	absolute pitch functions, pitch functions		10134	Yes	Empty	solfg		17
Pitch.R	step.Rd	partial pitch functions, pitch functions		2131	Yes	Empty	step		12
Pitch.R	tonalIntervalS4.Rd	Tonal S4 classes, core pitch representations	Needs one?	7611	Yes	Yes	tonalIntervalS4, tonalInterval-class, tint, is.tonalInterval, order.tonalInterval		53
Pitch.R	tonh.Rd	absolute pitch functions, pitch functions		10212	Yes	Mostly	tonh		17
Pitch.R	transpose.Rd	tonal transformations		8048	Yes?	Yes	transpose		26
Rational.R	rational.Rd	humdrumR numeric functions		3460	Yes	Ok	rational, \%R\%, numerator, denominator, numerator,rational-method, denominator,rational-method, is.rational, is.numeric,rational-method, rank,rational-method, Compare,rational,rational-method, Compare,rational,ANY-method, Compare,ANY,rational-method, Summary,rational-method, prod,rational-method, abs,rational-method, sign,rational-method, max,rational-method, min,rational-method, mean,rational-method, round,rational-method, floor,rational-method, ceiling,rational-method, trunc,rational-method, expand,rational-method, sum,rational-method, cumsum,rational-method, as.rational, as.rational,rational-method, as.rational,matrix-method, as.rational,integer-method, as.rational,numeric-method, as.rational,logical-method, as.rational,character-method, as.rational,fraction-method, fraction, as.fraction, as.double.fraction, as.integer.fraction		81
Read.R	extractTandem.Rd			3146	Yes	Yes	extractTandem	Needs	
Read.R	readHumdrum.Rd			13014	Yes	Yes	knownInterpretations, readHumdrum, findHumdrum		89
